0
yolov3-bdd100k
Total BFLOPS 65.864 

 seen 64 
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
 If error occurs - run training with flag: -dont_show 
Resizing
512 x 512 
 try to allocate workspace = 18874369 * sizeof(float),  CUDA allocate done! 
Loaded: 0.000027 seconds
Region 94 Avg IOU: 0.000577, Class: 0.650834, Obj: 0.712856, No Obj: 0.578367, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.000000, Class: 0.000036, Obj: 0.721093, No Obj: 0.651564, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.000008, Class: 0.489091, Obj: 0.500132, No Obj: 0.491457, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.000327, Class: 0.251982, Obj: 0.749962, No Obj: 0.579143, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.000607, Class: 0.555560, Obj: 0.625955, No Obj: 0.652599, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.045411, Class: 0.714173, Obj: 0.428553, No Obj: 0.492769, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.022784, Class: 0.274704, Obj: 0.678191, No Obj: 0.579845, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.015296, Class: 0.458008, Obj: 0.834565, No Obj: 0.653635, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.003727, Class: 0.867710, Obj: 0.341956, No Obj: 0.493988, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.000000, Class: 0.230321, Obj: 0.314386, No Obj: 0.580579, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.003916, Class: 0.649329, Obj: 0.593819, No Obj: 0.654626, .5R: 0.000000, .75R: 0.000000,  count: 9

 4: 17622.085938, 5685.233887 avg loss, 0.000000 rate, 7.932987 seconds, 256 images
Loaded: 0.000786 seconds
Region 82 Avg IOU: 0.000556, Class: 0.357867, Obj: 0.403154, No Obj: 0.494697, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.004268, Class: 0.487137, Obj: 0.738947, No Obj: 0.581423, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.002555, Class: 0.769509, Obj: 0.545607, No Obj: 0.655575, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.002444, Class: 0.475478, Obj: 0.393067, No Obj: 0.495386, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 94 Avg IOU: 0.000053, Class: 0.597685, Obj: 0.561449, No Obj: 0.582421, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.000507, Class: 0.669341, Obj: 0.629133, No Obj: 0.656542, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.000103, Class: 0.613250, Obj: 0.654216, No Obj: 0.496368, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 94 Avg IOU: 0.000410, Class: 0.573919, Obj: 0.329731, No Obj: 0.583356, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 106 Avg IOU: 0.002807, Class: 0.581757, Obj: 0.658560, No Obj: 0.657615, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 82 Avg IOU: 0.000004, Class: 0.694020, Obj: 0.319161, No Obj: 0.497567, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.034252, Class: 0.499979, Obj: 0.473544, No Obj: 0.584203, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.003466, Class: 0.591087, Obj: 0.615180, No Obj: 0.658662, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.000000, Class: 0.390024, Obj: 0.640303, No Obj: 0.498889, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.000000, Class: 0.987621, Obj: 0.140661, No Obj: 0.584951, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.005963, Class: 0.486499, Obj: 0.998458, No Obj: 0.659676, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.000000, Class: 0.594979, Obj: 0.599439, No Obj: 0.500315, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.000000, Class: 0.000000, Obj: 0.000307, No Obj: 0.585565, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.660633, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.000001, Class: 0.749394, Obj: 0.371493, No Obj: 0.501797, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.005577, Class: 0.894761, Obj: 0.750774, No Obj: 0.586242, .5R: 0.000000, .75R: 0.000000,  count: 32
Region 106 Avg IOU: 0.046791, Class: 0.711364, Obj: 0.433743, No Obj: 0.661549, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.000946, Class: 0.678342, Obj: 0.563545, No Obj: 0.503271, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.000011, Class: 0.519625, Obj: 0.342600, No Obj: 0.587057, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.005053, Class: 0.525904, Obj: 0.441849, No Obj: 0.662419, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.000051, Class: 0.125789, Obj: 0.626019, No Obj: 0.504744, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.020508, Class: 0.224992, Obj: 0.339107, No Obj: 0.587979, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.054909, Class: 0.724041, Obj: 0.633122, No Obj: 0.663244, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.010944, Class: 0.442872, Obj: 0.336577, No Obj: 0.506113, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.000000, Class: 0.750000, Obj: 0.499815, No Obj: 0.588958, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.003149, Class: 0.597445, Obj: 0.738082, No Obj: 0.664084, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.012174, Class: 0.759845, Obj: 0.610057, No Obj: 0.507221, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.009021, Class: 0.759761, Obj: 0.705997, No Obj: 0.589903, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.019644, Class: 0.619764, Obj: 0.817948, No Obj: 0.664988, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.003186, Class: 0.503954, Obj: 0.665591, No Obj: 0.508246, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.014894, Class: 0.486192, Obj: 0.755969, No Obj: 0.590673, .5R: 0.000000, .75R: 0.000000,  count: 21
Region 106 Avg IOU: -nan, Class: 0.626412, Obj: 0.598060, No Obj: 0.665900, .5R: 0.000000, .75R: 0.000000,  count: 26
Region 82 Avg IOU: 0.002556, Class: 0.999910, Obj: 0.419082, No Obj: 0.509318, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.000121, Class: 0.608493, Obj: 0.823065, No Obj: 0.591376, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.000000, Class: 0.607315, Obj: 0.395232, No Obj: 0.666764, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.002647, Class: 0.666636, Obj: 0.498967, No Obj: 0.510433, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.592095, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.667637, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: 0.444838, Obj: 0.605068, No Obj: 0.511443, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.002201, Class: 0.639258, Obj: 0.897559, No Obj: 0.592830, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: 0.034200, Obj: 0.287799, No Obj: 0.668519, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.009436, Class: 0.471675, Obj: 0.627743, No Obj: 0.512283, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.000277, Class: 0.471850, Obj: 0.527117, No Obj: 0.593550, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 106 Avg IOU: 0.003234, Class: 0.579809, Obj: 0.637899, No Obj: 0.669374, .5R: 0.000000, .75R: 0.000000,  count: 19

 5: 26703.628906, 7787.073242 avg loss, 0.000000 rate, 7.908898 seconds, 320 images
Loaded: 0.000021 seconds
Region 82 Avg IOU: 0.001472, Class: 0.401999, Obj: 0.652650, No Obj: 0.513195, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.002428, Class: 0.663271, Obj: 0.809134, No Obj: 0.594288, .5R: 0.000000, .75R: 0.000000,  count: 22
Region 106 Avg IOU: -nan, Class: 0.738833, Obj: 0.744068, No Obj: 0.670235, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 82 Avg IOU: 0.050332, Class: 0.588489, Obj: 0.590777, No Obj: 0.514354, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.000302, Class: 0.467299, Obj: 0.494667, No Obj: 0.594993, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.033636, Class: 0.513232, Obj: 0.998907, No Obj: 0.671007, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.000165, Class: 0.998902, Obj: 0.200008, No Obj: 0.515316, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.000014, Class: 0.666670, Obj: 0.665685, No Obj: 0.595620, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.000031, Class: 0.989070, Obj: 0.975362, No Obj: 0.671758, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: 0.361936, Obj: 0.001011, No Obj: 0.516069, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.026024, Class: 0.799031, Obj: 0.865855, No Obj: 0.596275, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.014096, Class: 0.631838, Obj: 0.830217, No Obj: 0.672474, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.038059, Class: 0.999740, Obj: 0.684072, No Obj: 0.516699, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.000347, Class: 0.737113, Obj: 0.725699, No Obj: 0.596874, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.001543, Class: 0.530799, Obj: 0.815644, No Obj: 0.673106, .5R: 0.000000, .75R: 0.000000,  count: 27
Region 82 Avg IOU: 0.000015, Class: 0.833336, Obj: 0.667849, No Obj: 0.517301, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.000002, Class: 0.999802, Obj: 0.665403, No Obj: 0.597472, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: 0.734804, Obj: 0.503967, No Obj: 0.673734, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.000073, Class: 0.554307, Obj: 0.663108, No Obj: 0.517924, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.000182, Class: 0.241569, Obj: 0.778435, No Obj: 0.598009, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.674420, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.000001, Class: 0.509972, Obj: 0.151215, No Obj: 0.518583, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.002228, Class: 0.406526, Obj: 0.578042, No Obj: 0.598384, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: 0.458712, Obj: 0.581802, No Obj: 0.675183, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 82 Avg IOU: -nan, Class: 0.442046, Obj: 0.560647, No Obj: 0.519298, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 94 Avg IOU: 0.008909, Class: 0.473379, Obj: 0.440492, No Obj: 0.598717, .5R: 0.000000, .75R: 0.000000,  count: 23
Region 106 Avg IOU: 0.020914, Class: 0.737877, Obj: 0.746742, No Obj: 0.675883, .5R: 0.000000, .75R: 0.000000,  count: 20
Region 82 Avg IOU: 0.000007, Class: 0.142930, Obj: 0.488138, No Obj: 0.520071, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.599031, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.000000, Class: 1.000000, Obj: 0.349081, No Obj: 0.676441, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.000000, Class: 0.416666, Obj: 0.419728, No Obj: 0.520887, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.000107, Class: 0.500055, Obj: 0.681087, No Obj: 0.599449, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.000003, Class: 0.403383, Obj: 0.682396, No Obj: 0.676988, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.000000, Class: 0.500000, Obj: 0.499626, No Obj: 0.521662, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.000128, Class: 0.683892, Obj: 0.428364, No Obj: 0.599956, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.000046, Class: 0.554150, Obj: 0.572824, No Obj: 0.677588, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.004043, Class: 0.678845, Obj: 0.538687, No Obj: 0.522257, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.000167, Class: 0.370554, Obj: 0.626261, No Obj: 0.600450, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: 0.564659, Obj: 0.880383, No Obj: 0.678220, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.000000, Class: 0.399843, Obj: 0.437734, No Obj: 0.522742, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.000000, Class: 0.833325, Obj: 0.319315, No Obj: 0.600894, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.000239, Class: 0.802129, Obj: 0.864138, No Obj: 0.678833, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: 0.454629, Obj: 0.640183, No Obj: 0.523367, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.005322, Class: 0.642808, Obj: 0.692576, No Obj: 0.601246, .5R: 0.000000, .75R: 0.000000,  count: 27
Region 106 Avg IOU: 0.005725, Class: 0.367599, Obj: 0.725053, No Obj: 0.679481, .5R: 0.000000, .75R: 0.000000,  count: 28
Region 82 Avg IOU: -nan, Class: 0.561038, Obj: 0.401269, No Obj: 0.524144, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.000002, Class: 0.541365, Obj: 0.586263, No Obj: 0.601516, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.000951, Class: 0.438925, Obj: 0.691509, No Obj: 0.680114, .5R: 0.000000, .75R: 0.000000,  count: 11

 6: 41130.125000, 11121.378906 avg loss, 0.000000 rate, 7.966182 seconds, 384 images
Loaded: 0.000020 seconds
Region 82 Avg IOU: 0.005905, Class: 0.573513, Obj: 0.427906, No Obj: 0.524988, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.000000, Class: 0.857143, Obj: 0.430707, No Obj: 0.601923, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.000205, Class: 0.634287, Obj: 0.634993, No Obj: 0.680759, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.000166, Class: 0.597063, Obj: 0.532335, No Obj: 0.525852, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.001192, Class: 1.000000, Obj: 0.505545, No Obj: 0.602451, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.681412, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.000001, Class: 0.666656, Obj: 0.000012, No Obj: 0.526668, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.000004, Class: 0.228916, Obj: 0.833332, No Obj: 0.603044, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.006806, Class: 0.750001, Obj: 0.999354, No Obj: 0.682103, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.000001, Class: 0.615040, Obj: 0.473453, No Obj: 0.527461, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 94 Avg IOU: 0.000080, Class: 0.608480, Obj: 0.842753, No Obj: 0.603678, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.000047, Class: 0.426678, Obj: 0.484653, No Obj: 0.682784, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: -nan, Class: 0.494089, Obj: 0.800694, No Obj: 0.528471, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.000000, Class: 0.583333, Obj: 0.242639, No Obj: 0.604214, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.004221, Class: 0.384216, Obj: 0.824215, No Obj: 0.683447, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 82 Avg IOU: 0.000043, Class: 0.560625, Obj: 0.563180, No Obj: 0.529557, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 94 Avg IOU: -nan, Class: 0.786252, Obj: 0.748011, No Obj: 0.604616, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.003206, Class: 0.483436, Obj: 0.818849, No Obj: 0.684075, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 82 Avg IOU: -nan, Class: 0.452153, Obj: 0.437974, No Obj: 0.530155, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 94 Avg IOU: 0.000032, Class: 0.399998, Obj: 0.681015, No Obj: 0.605032, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.000012, Class: 0.695339, Obj: 0.982175, No Obj: 0.684665, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.000001, Class: 0.666786, Obj: 0.330176, No Obj: 0.530491, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.000454, Class: 0.500009, Obj: 0.652810, No Obj: 0.605518, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.001161, Class: 0.463321, Obj: 0.826145, No Obj: 0.685233, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 82 Avg IOU: 0.013542, Class: 0.610304, Obj: 0.852110, No Obj: 0.530974, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 94 Avg IOU: 0.000000, Class: 0.550186, Obj: 0.546919, No Obj: 0.606019, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.000001, Class: 0.700006, Obj: 0.883470, No Obj: 0.685795, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: -nan, Class: 0.629781, Obj: 0.785141, No Obj: 0.531529, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 94 Avg IOU: 0.000000, Class: 0.000000, Obj: 0.999975, No Obj: 0.606510, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.000000, Class: 0.769424, Obj: 0.519949, No Obj: 0.686345, .5R: 0.000000, .75R: 0.000000,  count: 15
Region 82 Avg IOU: 0.000800, Class: 0.483774, Obj: 0.601788, No Obj: 0.532255, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.000016, Class: 0.300417, Obj: 0.330763, No Obj: 0.606987, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.000000, Class: 0.250505, Obj: 0.837622, No Obj: 0.686923, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.002466, Class: 0.408467, Obj: 0.441507, No Obj: 0.533065, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.011909, Class: 0.000009, Obj: 0.666486, No Obj: 0.607437, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.687468, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.014811, Class: 0.284160, Obj: 0.147576, No Obj: 0.533752, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: 0.629549, Obj: 0.490393, No Obj: 0.607876, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 106 Avg IOU: 0.000537, Class: 0.589282, Obj: 0.593524, No Obj: 0.688006, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 82 Avg IOU: -nan, Class: 0.333471, Obj: 0.348630, No Obj: 0.534389, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.001835, Class: 0.378711, Obj: 0.565951, No Obj: 0.608248, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.688541, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.000071, Class: 0.330972, Obj: 0.446414, No Obj: 0.534917, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.000002, Class: 0.799628, Obj: 0.780723, No Obj: 0.608610, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.000005, Class: 0.633912, Obj: 0.580047, No Obj: 0.689155, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.003162, Class: 0.666664, Obj: 0.666642, No Obj: 0.535368, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: -nan, Class: 0.500000, Obj: 0.499994, No Obj: 0.608981, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.000696, Class: 0.584884, Obj: 0.729851, No Obj: 0.689804, .5R: 0.000000, .75R: 0.000000,  count: 12

 7: 66016.359375, 16610.876953 avg loss, 0.000000 rate, 8.007324 seconds, 448 images
Loaded: 0.000041 seconds
Region 82 Avg IOU: -nan, Class: 0.502039, Obj: 0.689756, No Obj: 0.535819, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.000401, Class: 0.303943, Obj: 0.726601, No Obj: 0.609406, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.000031, Class: 0.476389, Obj: 0.999941, No Obj: 0.690430, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.000029, Class: 0.280601, Obj: 0.637319, No Obj: 0.536222, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.000000, Class: 0.602278, Obj: 1.000000, No Obj: 0.609723, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.000027, Class: 0.635391, Obj: 0.803356, No Obj: 0.691039, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 82 Avg IOU: 0.014241, Class: 0.493415, Obj: 0.666654, No Obj: 0.536612, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.000000, Class: 0.577427, Obj: 0.606840, No Obj: 0.609965, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: 0.570519, Obj: 0.776717, No Obj: 0.691694, .5R: 0.000000, .75R: 0.000000,  count: 30
Region 82 Avg IOU: -nan, Class: 0.583331, Obj: 0.833333, No Obj: 0.537088, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: 0.000165, Class: 0.450703, Obj: 0.621830, No Obj: 0.610188, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.000000, Class: 0.333333, Obj: 0.666889, No Obj: 0.692362, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.015546, Class: 0.652591, Obj: 0.325240, No Obj: 0.537661, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.002438, Class: 0.774624, Obj: 0.605416, No Obj: 0.610388, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.000329, Class: 0.337681, Obj: 0.856925, No Obj: 0.693015, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.001302, Class: 0.674487, Obj: 0.498091, No Obj: 0.538291, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.006312, Class: 0.794523, Obj: 0.946966, No Obj: 0.610712, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.002939, Class: 0.445316, Obj: 0.673705, No Obj: 0.693591, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: 0.000000, Obj: 0.000000, No Obj: 0.538918, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: -nan, Class: 0.615391, Obj: 0.337272, No Obj: 0.611103, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: -nan, Class: 0.289014, Obj: 0.956828, No Obj: 0.694153, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: -nan, Class: 0.615132, Obj: 0.621883, No Obj: 0.539480, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.000000, Class: 0.788702, Obj: 0.672351, No Obj: 0.611432, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: -nan, Class: 0.728642, Obj: 0.498377, No Obj: 0.694718, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: 0.570026, Obj: 0.421731, No Obj: 0.539921, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.000085, Class: 0.416823, Obj: 0.438574, No Obj: 0.611691, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.007289, Class: 0.520813, Obj: 0.656510, No Obj: 0.695263, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.041795, Class: 0.993465, Obj: 0.717296, No Obj: 0.540188, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: 0.524234, Obj: 0.657820, No Obj: 0.611926, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.001504, Class: 0.634272, Obj: 0.962484, No Obj: 0.695821, .5R: 0.000000, .75R: 0.000000,  count: 7
